"",,Rakh Zoor,225030909,,,,178,166,344,,,
"",,Total,,,,,690,570,1260,,,
89,"Boys Primary School Khabar Wala(Combined)",Khabber Wala,225031001,,,,613,489,1102,1,1,2
"",,Total,,,,,613,489,1102,,,
90,"Boys Primary School Khabar Wala(Combined)",Khabber Wala,225031007,,,,300,248,548,1,1,2
"",,Khabber Wala,225031008,,,,209,149,358,,,
"",,Baghoon Wala,225031002,,,,68,51,119,,,
"",,Total,,,,,577,448,1025,,,
91,"Boys Primary School Patti Khar(Combined)",Baghoon Wala,225031003,,,,56,22,78,1,1,2
"",,Rahala,225031004,,,,163,132,295,,,
"",,Pati Khar,225031005,,,,201,198,399,,,
"",,Dag,225031006,,,,195,140,335,,,
"",,Total,,,,,615,492,1107,,,
92,"Boys Primary School Malik Pur(Combined)",Aqu Pur,225040101,,,,337,286,623,1,1,2
"",,Malik Pur,225040102,,,,434,382,816,,,
"",,Total,,,,,771,668,1439,,,
93,"Boys High School Bhambhan(Combined)",Bhumbhan 1/2,225040103,,,,745,609,1354,2,1,3
"",,Total,,,,,745,609,1354,,,
94,"Boys High School Bhambhan(Combined)",Bhumbhan 1/2,225040104,,,,257,233,490,1,1,2
"",,Bhumbhan 2/2,225040105,,,,279,250,529,,,
"",,Total,,,,,536,483,1019,,,
95,"Boys Primary School Hamal WaliShumali (Combined)",Hamal Wali,225040201,,,,67,75,142,1,1,2
"",,Rakh Hamal Wali,225040202,,,,96,98,194,,,
"",,Rakh Jhok Bodo,225040203,,,,239,208,447,,,
"",,Rakh Jhok Bodo,225040214,,,,139,98,237,,,
"",,Total,,,,,541,479,1020,,,
96,"Boys High School, Johk Bodo(Combined)",Jhok Bodo 1/10,225040204,,,,688,548,1236,1,1,2
Jhok Bodo 1/10,225040215,,,,374,388,762,,,,,
Total,,,,,688,548,1236,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
97,"Boys High School, Johk Bodo(Combined)",Jhok Bodo 6/10,225040209,,,,108,71,179,2,2,4
"",,Jhok Bodo 2/10,225040216,,,,280,203,483,,,
"",,Total,,,,,1015,724,1739,,,
98,"Govt. Primary School, Basti Kukrah(Combined)",Jhok Bodo 4/10,225040207,,,,239,180,419,1,1,2
"",,Jhok Bodo 5/10,225040208,,,,150,108,258,,,
"",,Total,,,,,389,288,677,,,
99,"Boys Primary School Ththa Leghari(Combined)",Jhok Bodo 7/10,225040210,,,,500,334,834,2,1,3
"",,Jhok Bodo 7/10,225040217,,,,386,294,680,,,
"",,Total,,,,,886,628,1514,,,
100,"Basic Health Unit, Jhook Bodo(Combined)",Jhok Bodo 3/10,225040206,,,,206,156,362,1,1,2
Jhok Bodo 8/10,225040211,,,,285,175,460,,,,,
Jhok Bodo 8/10,225040218,,,,138,157,295,,,,,
Total,,,,,629,488,1117,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
101,"Boys Primary School Kalar Wala(Combined)",Jhok Bodo 9/10,225040212,,,,252,183,435,1,1,2
"",,Jhok Bodo 9/10,225040219,,,,105,85,190,,,
"",,Jhok Bodo 10/10,225040213,,,,276,190,466,,,
"",,Jhok Bodo 10/10,225040220,,,,174,92,266,,,
"",,Total,,,,,807,550,1357,,,
102,"Boys Middle School, Bahar Wali(Combined)",Kot Qaisrani 1/8,225040301,,,,429,326,755,2,1,3
"",,Kot Qaisrani 2/8,225040302,,,,245,192,437,,,
"",,Kot Qaisrani 1/8,225040317,,,,180,125,305,,,
"",,Total,,,,,854,643,1497,,,
103,"Boys High School, Kot Qaisrani(Combined)",Kot Qaisrani 3/8,225040303,,,,468,408,876,1,1,2
"",,Kot Qaisrani 3/8,225040318,,,,644,531,1175,,,
"",,Total,,,,,1112,939,2051,,,
104,"Boys Primary School No.2  KotQaisrani (Combined)",Kot Qaisrani 4/8,225040304,,,,378,277,655,2,2,4
"",,Kot Qaisrani 4/8,225040305,,,,313,263,576,,,
"",,Kot Qaisrani 4/8,225040319,,,,315,261,576,,,
"",,Kot Qaisrani 4/8,225040320,,,,341,203,544,,,
"",,Total,,,,,1347,1004,2351,,,
105,"Boys Primary School No.2  KotQaisrani (Combined)",Kot Qaisrani 5/8,225040306,,,,281,218,499,1,1,2
"",,Kot Qaisrani 5/8,225040307,,,,193,149,342,,,
"",,Kot Qaisrani 5/8,225040321,,,,203,185,388,,,
"",,Total,,,,,677,552,1229,,,
106,"Basic Health Unit Kot Qaisrani(Combined)",Kot Qaisrani 6/8,225040308,,,,427,361,788,2,2,4
"",,Kot Qaisrani 6/8,225040309,,,,429,312,741,,,
"",,Kot Qaisrani 6/8,225040310,,,,322,288,610,,,
"",,Total,,,,,1178,961,2139,,,
107,"Boys Primary School Shergarh(Combined)",Kot Qaisrani 7/8,225040311,,,,230,169,399,2,1,3
Kot Qaisrani 7/8,225040312,,,,199,147,346,,,,,
Kot Qaisrani 7/8,225040322,,,,194,140,334,,,,,
Kot Qaisrani 7/8,225040323,,,,196,124,320,,,,,
Total,,,,,819,580,1399,,,,,
Kot Qaisrani 8/8,225040313,,,,265,178,443,,,,,
Kot Qaisrani 8/8,225040324,,,,198,150,348,,,,,
Kot Qaisrani 8/8,225040325,,,,203,129,332,,,,,
"Sl.No.108","No & name of polling stationBoys Primary School Shelani Gharbi",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,"Male2","Female2","Total4",
"",,Berand,225040315,,,,82,70,152,,,
Rakh Kot Qaisrani,225040316,,,,87,41,128,,,,,
Total,,,,,1082,772,1854,,,,,
Bolani Block 1/4,225050301,,,,679,679,1358,1,1,2,,
Total,,,,,679,679,1358,,,,,
Bolani Block 1/4,225050302,,,,225,206,431,,,,,
Bolani Block 4/4,225050305,,,,463,304,767,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
110,"Boys Primary School,Bolani No.2(Basti Godar)  (Combined)",Bolani Block 2/4,225050303,,,,289,203,492,1,1,2
"",,Bolani Block 3/4,225050304,,,,149,66,215,,,
"",,Total,,,,,438,269,707,,,
111,"Boys Primary School, Malik Pur (JunPur) (Combined)",Kabeer Shah,225050306,,,,61,68,129,1,1,2
"",,Sadar Pur,225050307,,,,104,72,176,,,
"",,Jin Pur,225050308,,,,500,380,880,,,
"",,Total,,,,,665,520,1185,,,
112,"Boys Primary School, Jindwanga(Combined)",KHEYABAN NAWAZ,226010303,,,,22,13,35,1,1,2
"",,CHOR DAB,226010304,,,,51,32,83,,,
"",,JANDWANGA,226010404,,,,448,272,720,,,
"",,Total,,,,,521,317,838,,,
113,"Boys Primary School, Lazdan(Combined)",LAZDAN SHUMALI,226010401,,,,121,84,205,1,1,2
"",,LAZDAN JANUBI,226010402,,,,85,57,142,,,
"",,ASPLANGI,226010403,,,,75,38,113,,,
"",,Sigh,226010405,,,,73,48,121,,,
"",,KAHIR THAL,226010406,,,,114,83,197,,,
"",,Total,,,,,468,310,778,,,
114,"Boys Primary School, Laree(Combined)",ROK DHARI (AKAR JOI),226020206,,,,83,50,133,1,1,2
"",,DAG,226010205,,,,117,47,164,,,
"",,FATEH WALA,226010206,,,,74,38,112,,,
"",,LARI,226010204,,,,138,90,228,,,
"",,Total,,,,,412,225,637,,,
115,"Boys Primary School, Chhukay Zam(Combined)",SIGHARAH,226010407,,,,67,52,119,1,1,2
GULZAR NAWAZ,226010302,,,,5,5,10,,,,,
CHAKIAN ZAM,226010201,,,,150,75,225,,,,,
DARIGLI,226010203,,,,33,27,60,,,,,
GULISTAN NAWAZ,226010301,,,,27,21,48,,,,,
Total,,,,,282,180,462,,,,,
NELO HAR,226010305,,,,18,10,28,,,,,
KHALERO,226010306,,,,141,101,242,,,,,
JADO,226010202,,,,70,53,123,,,,,
"SARFARAGH GHARBI(SARFARAZGHR)",226010501,,,,131,87,218,,,,,
"1S1l.6No.","Boys Middle  School, SarfraghN(Coo &m bninamede) of polling station",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station","Number of polling Booths.112",,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
"",,Total,,,,,466,315,781,,,
117,"Boys Primary School, Dahmani(Combined)",BHAMBHA,226010108,,,,420,247,667,1,1,2
"",,Total,,,,,420,247,667,,,
118,"Boys Primary School, Shamtala(Combined)",KOHAR SHUMALI,226010506,,,,107,38,145,1,1,2
LOPO,226010507,,,,60,16,76,,,,,
KHOLA,226010508,,,,21,10,31,,,,,
GAWANSHEGAR,226010103,,,,42,30,72,,,,,
KHORIN THAL,226010107,,,,91,56,147,,,,,
SHAMTALA,226010109,,,,124,80,204,,,,,
Total,,,,,445,230,675,,,,,
BAJHA,226010307,,,,212,166,378,,,,,
BAJHA,226010308,,,,372,284,656,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
120,"Boys Middle School, Mithwan(Combined)",MITHWAN,226010503,,,,511,447,958,1,1,2
"",,MITHWAN,226010504,,,,18,10,28,,,
"",,TALI DAN,226010505,,,,64,53,117,,,
"",,Total,,,,,593,510,1103,,,
121,"Boys High School, Bathi (Combined)",BATHI,226010102,,,,528,354,882,1,1,2
"",,Total,,,,,528,354,882,,,
122,"Boys Primary School, Bathi(Combined)",BATHI,226010101,,,,432,326,758,1,1,2
"",,GOHIND,226010104,,,,8,1,9,,,
"",,HAMAL-WALI,226010105,,,,131,106,237,,,
"",,ESSA LUNDA,226010106,,,,7,12,19,,,
"",,Total,,,,,578,445,1023,,,
123,"Boys Primary School, Nala Gharbi(Combined)",NALA GHARBI,226020103,,,,278,188,466,1,1,2
"",,NALA SHARQI,226020105,,,,199,156,355,,,
"",,Total,,,,,477,344,821,,,
124,"Boys Primary School, Kamawal(Combined)",JEWNA PHARAHAGH,226020108,,,,69,25,94,1,1,2
"",,KAMAWAL SHUMALI,226020106,,,,205,120,325,,,
"",,KAMAWAL JANUBI,226020109,,,,174,95,269,,,
"",,Total,,,,,448,240,688,,,
125,"Boys Primary School, Phugla(Combined)",PHUGLA SHUMALI,226020101,,,,230,157,387,1,1,2
"",,PHUGLA JANUBI,226020102,,,,260,221,481,,,
"",,BHAN-WAR,226020104,,,,132,81,213,,,
"",,HANO,226020107,,,,41,31,72,,,
"",,Total,,,,,663,490,1153,,,
126,"Boys Primary School, Bajal(Combined)",BAJAL,226020201,,,,309,207,516,1,1,2
"",,LOHI,226020202,,,,109,75,184,,,
"",,DARABO,226020203,,,,84,48,132,,,
"",,KHAKHAR,226020204,,,,58,30,88,,,
"",,KARKENA SHAM,226020205,,,,16,7,23,,,
"",,Total,,,,,576,367,943,,,
127,"Boys Middle School, Kohar Janubi(Combined)",KOHAR (JANUBI),226020301,,,,480,370,850,1,1,2
Total,,,,,480,370,850,,,,,
BIRHAND,226020302,,,,14,13,27,,,,,
SOA-PARAHAGH,226020303,,,,160,127,287,,,,,
LUNDI,226020304,,,,1,2,3,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,
Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total
CHANGALI,226020306,,,,27,23,50,,
KARAHA,226020307,,,,14,7,21,,
SATA,226020308,,,,44,34,78,,
HASNI,226020309,,,,45,11,56,,
ZABRAH,226020310,,,,84,64,148,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
129,"Boys Primary School, Gorrah(Combined)",UNDER KOWAN,226020401,,,,114,49,163,1,1,2
"",,GHORA-SHUMALI,226020402,,,,170,75,245,,,
"",,ASTAWA,226020403,,,,109,38,147,,,
"",,CHAPAR,226020404,,,,53,21,74,,,
"",,KHAKA KATCHI,226020405,,,,34,22,56,,,
"",,GHORA-JANUBI,226020406,,,,85,40,125,,,
"",,Total,,,,,565,245,810,,,
130,"Boys High School, Birot Mandwani(Combined)",BEROT MANWANI,226020502,,,,812,552,1364,2,1,3
"",,Total,,,,,812,552,1364,,,
131,"Boys Primary School,  Mandwani(Combined)",BEROT MANWANI,226020501,,,,632,438,1070,2,1,3
"",,BEROT MANWANI,226020503,,,,69,42,111,,,
"",,DHADACHI,226020510,,,,1,1,2,,,
"",,GULKI,226020511,,,,10,5,15,,,
"",,Total,,,,,712,486,1198,,,
132,"Boys Primary School, Rodo Gharbi(Combined)",THOKH BARI SHARQI,226020504,,,,6,5,11,1,1,2
BAKHASHA BAND,226020505,,,,66,44,110,,,,,
PEIRI,226020506,,,,18,19,37,,,,,
RODO SHARQI,226020507,,,,94,81,175,,,,,
RODO GHARBI,226020508,,,,185,116,301,,,,,
THOKH BARI GHARBI,226020509,,,,34,24,58,,,,,
GHARBUN,226020512,,,,7,3,10,,,,,
KONKI BORH,226020513,,,,4,2,6,,,,,
Total,,,,,414,294,708,,,,,
G. Total =,,,,105333,78814,184147,197,161,358,,,
ELECTION COMMISSION OF PAKISTAN,,,,,,,,,,,,
FORM-28,,,,,,,,,,,,
"[see rule 50]",,,,,,,,,,,,
LIST OF POLLING STATIONS OF PP-286 DGKHAN-II,,,,,,,,,,,,
Election to the Provincial Assembly of the Punjab,,,,,,,,,,,,
PP-286 DGKHAN-II,,,,,,,,,,,,
In case of rural areas,In case of urban areas,,Number of polling Booths.,,,,,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
1,2,3,4,5,6,7,8,9,10,11,12,13
1,"Boys Middle School, Mir Khar(Combined)",Jarah,225050101,,,,72,58,130,1,1,2
"",,Mir Khar,225050102,,,,250,216,466,,,
"",,Total,,,,,322,274,596,,,
2,"Boys Primary School, Basti Naseer(Combined)",Basti Naseer,225050103,,,,186,133,319,1,1,2
"",,Lakhu,225050104,,,,103,86,189,,,
"",,Baloch Khan,225050105,,,,27,16,43,,,
"",,Basti Shah,225050106,,,,14,12,26,,,
"",,Ghali,225050107,,,,22,18,40,,,
"",,Total,,,,,352,265,617,,,
3,"Boys Middle School, Nari Janubai(Combined)",Nari Junubi 1/4,225050201,,,,503,357,860,2,1,3
"",,Nari Junubi  2/4,225050202,,,,339,269,608,,,
"",,Total,,,,,842,626,1468,,,
4,"Boys Middle School, Nari Janubai(Combined)",Nari Junubi  3/4,225050203,,,,714,605,1319,2,2,4
"",,Nari Junubi  4/4,225050204,,,,468,396,864,,,
"",,Total,,,,,1182,1001,2183,,,
5,"Boys Primary   Nari Shumali(Combined)",Nari Shumali          1/3,225050401,,,,357,257,614,1,1,2
"",,Nari Shumali          1/3,225050407,,,,308,197,505,,,
"",,Total,,,,,665,454,1119,,,
6,"Boys Primary   Nari Shumali(Combined)",Nari Shumali          2/3,225050402,,,,522,439,961,1,1,2
"",,Nari Shumali          3/3,225050403,,,,203,167,370,,,
"",,Total,,,,,725,606,1331,,,
7,"Boys Primary School Jat Wala(Combined)",Kachala         1/2,225050404,,,,147,116,263,2,1,3
"",,Kachala         1/2,225050408,,,,313,225,538,,,
"",,Kachala         2/2,225050405,,,,374,293,667,,,
"",,Total,,,,,834,634,1468,,,
8,"Boys Primary School Jat Wala(Combined)",Winne,225050406,,,,576,407,983,1,1,2
"",,Total,,,,,576,407,983,,,
9,"Boys Middle School MangrothaGharbi  (Combined)",Mangrotha Sharqi  1/12,225060101,,,,469,416,885,1,1,2
"",,Total,,,,,469,416,885,,,
10,"Boys Middle School MangrothaGharbi  (Combined)",Mangrotha Sharqi  2/12,225060102,,,,200,196,396,1,1,2
Mangrotha Sharqi  2/12,225060116,,,,253,180,433,,,,,
Total,,,,,453,376,829,,,,,
"Sl.No.","No & name of polling stationGirls Middle School Mangrotha Gharbi",In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
"",(Combined),Total,,,,,924,753,1677,,,
12,"Girls Middle School Mangrotha Gharbi(Combined)",Mangrotha Sharqi  3/12,225060103,,,,324,257,581,2,2,4
"",,Mangrotha Sharqi 3/12,225060117,,,,327,357,684,,,
"",,Mangrotha Sharqi 3/12,225060118,,,,343,226,569,,,
"",,Total,,,,,994,840,1834,,,
13,"Boys Primary School MangrothaGharbi No.2  (Combined)",Mangrotha Sharqi  4/12,225060105,,,,,,0,2,2,4
"",,Total,,,,,0,0,0,,,
14,"Boys Primary School MangrothaGharbi No.2  (Combined)",Mangrotha Sharqi  5/12,225060119,,,,55,58,113,1,1,2
"",,Mangrotha Sharqi 5/12,225060120,,,,62,54,116,,,
"",,Mangrotha Sharqi 5/12,225060121,,,,55,51,106,,,
"",,Mangrotha Sharqi 5/12,225060122,,,,66,56,122,,,
"",,Total,,,,,238,219,457,,,
15,"Boys High School Mangrotha Sharqi(Combined)",Mangrotha Sharqi  6/12,225060106,,,,336,308,644,1,1,2
"",,Mangrotha Sharqi 7/12,225060107,,,,243,228,471,,,
"",,Mangrotha Sharqi 7/12,225060108,,,,,,,,,
"",,Total,,,,,579,536,1115,,,
16,"Boys High School Manghroata Sharqi(Combined)",Mangrotha Sharqi  8/12,225060109,,,,252,216,468,2,2,4
"",,Mangrotha Sharqi  8/12,225060123,,,,240,200,440,,,
"",,Mangrotha Sharqi  9/12,225060110,,,,325,293,618,,,
"",,Total,,,,,817,709,1526,,,
17,"Girls High School Manghroata Sharqi(Combined)",Mangrotha Sharqi 12/12,225060113,,,,107,77,184,1,1,2
"",,Mangrotha Sharqi 12/12,225060125,,,,101,78,179,,,
"",,Total,,,,,208,155,363,,,
18,"Boys Primary School MangrothaSharqi No.2  (Combined)",Mangrotha Sharqi  10/12,225060124,,,,180,164,344,2,1,3
"",,Mangrotha Sharqi  10/12,225060111,,,,172,162,334,,,
"",,Mangrotha Sharqi  11/12,225060126,,,,194,244,438,,,
"",,Mangrotha Sharqi  11/12,225060112,,,,248,157,405,,,
"",,Total,,,,,794,727,1521,,,
19,"Boys Middle School Jhoke Koro(Combined)",Jhok Koro 1/2,225060114,,,,303,267,570,1,1,2
Jhok Koro 2/2,225060115,,,,308,270,578,,,,,
Total,,,,,611,537,1148,,,,,
Qazi Wala,225060201,,,,430,315,745,,,,,
Kokowah,225060202,,,,228,177,405,,,,,
Pukhan,225060203,,,,294,212,506,,,,,
"Sl.No.",No & name of polling station,In case of rural areas,In case of urban areas,"Serial No of voters on theElectoral Rolls in case ofbifercation of ElectoralArea","Number of Voters  assigned topolling station",Number of polling Booths.,,,,,,
"",,Name of electoral area,Census block code,Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
21,"Boys Middle School Mundrani(Combined)",Mundrani,225060401,,,,496,405,901,2,1,3
"",,Bindah,225060402,,,,473,380,853,,,
"",,Total,,,,,969,785,1754,,,
22,"Boy High  School, Sokar   (Combined)",Sokar               1/7,225060403,,,,208,153,361,2,2,4
"",,Sokar             2/7,225060404,,,,486,428,914,,,
"",,Sokar               1/7,225060411,,,,300,255,555,,,
"",,Total,,,,,994,836,1830,,,
23,Union Council Office Sokar,Sokar               3/7,225060405,,,,541,504,1045,1,1,2
"",,Total,,,,,541,504,1045,,,
24,"Boy High  School, Sokar Combined)",Sokar               4/7,225060406,,,,556,478,1034,2,1,3
"",,Sokar               4/7,225060412,,,,285,241,526,,,
"",,Total,,,,,841,719,1560,,,
25,"Boy High  School, Sokar  (Combined)",Sokar               5/7,225060407,,,,509,376,885,1,1,2
"",,Sokar               5/7,225060413,,,,276,186,462,,,
"",,Total,,,,,785,562,1347,,,
26,"Girls High  School, Sokar   (Male)",Sokar              6/7,225060408,,,,168,0,168,2,0,2
"",,Sokar             7/7,225060410,,,,510,0,510,,,
"",,Sokar             7/7,225060409,,,,500,0,500,,,
"",,Sokar              6/8,225060414,,,,144,0,144,,,
"",,Sokar              6/9,225060415,,,,93,0,93,,,
"",,Sokar              6/10,225060416,,,,112,0,112,,,
"",,Total,,,,,1527,0,1527,,,
27,"Girls High  School, Sokar   (Female)",Sokar              6/7,225060408,,,,0,124,124,0,2,2
"",,Sokar             7/7,225060410,,,,0,509,509,,,
"",,Sokar             7/7,225060409,,,,0,400,400,,,
"",,Sokar              6/8,225060414,,,,0,99,99,,,
"",,Sokar              6/9,225060415,,,,0,98,98,,,
"",,Sokar              6/10,225060416,,,,0,98,98,,,
"",,Total,,,,,0,1328,1328,,,
28,"Boys Primary School Dumra(Combined)",Domrah Janubi,225060501,,,,304,259,563,1,1,2
