DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,"Booth TypeFemale",,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
"79No. and Name of Polling Station",In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Nu0mber of P2olling Boo2ths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
"",,Total,,0,1395,1395,,,,,,,
80,"Government Girls Primary SchoolGunian (Combined)",Gunian,176030901,,,,442,315,757,2,1,3,Combined
"",,Aisar,176030906,,,,415,329,744,,,,
"",,Total,857,644,1501,,,,,,,,
81,"Government Model Primary SchoolGunian (East) (Combined)",Gunian,176030902,,,,670,489,1159,1,1,2,Combined
"",,Total,670,489,1159,,,,,,,,
82,"Government Model Primary SchoolGunian (West) (Combined)",Gunian,176030903,,,,572,391,963,1,1,2,Combined
"",,Total,572,391,963,,,,,,,,
83,"Government Boys Primary SchoolChak No. 47 (Combined)",Chak No. 48,176030904,,,,590,466,1056,2,2,4,Combined
"",,Chak No. 47,176030905,,,,491,397,888,,,,
"",,Total,1081,863,1944,,,,,,,,
84,"Government Boys ElementarySchool Seeray (Combined)",Seeray,177050101,,,,248,130,378,1,1,2,Combined
"",,Seeray,177050102,,,,347,211,558,,,,
"",,Seeray,177050106,,,,233,166,399,,,,
"",,Total,828,507,1335,,,,,,,,
85,"Government Girls High SchoolSeeray (East) (Male)",Seeray,177050103,,,,313,0,313,2,0,2,Male
"",,Seeray,177050104,,,,472,0,472,,,,
"",,Seeray,177050105,,,,660,0,660,,,,
"",,Total,1445,0,1445,,,,,,,,
86,"Government Girls High SchoolSeeray (West) (Female)",Seeray,177050103,,,,0,223,223,0,2,2,Female
"",,Seeray,177050104,,,,0,361,361,,,,
"",,Seeray,177050105,,,,0,444,444,,,,
"",,Total,0,1028,1028,,,,,,,,
87,"Government Boys Primary SchoolDhola (Male)",Dhola Khurd,177050107,,,,1420,0,1420,2,0,2,Male
"",,Total,1420,0,1420,,,,,,,,
88,"Government Girls ElementarySchool Dhola (Female)",Dhola Khurd,177050107,,,,0,1142,1142,0,2,2,Female
Total,0,1142,1142,,,,,,,,,,
Saida,177050201,,,,733,0,733,,,,,,
Saida,177050202,,,,599,0,599,,,,,,
Saida,177050203,,,,223,0,223,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
90,"Government Girls High School,Saida Sharif (East) (Female)",Saida,177050201,,,,0,529,529,0,2,2,Female
"",,Saida,177050202,,,,0,393,393,,,,
"",,Saida,177050203,,,,0,163,163,,,,
"",,Total,0,1085,1085,,,,,,,,
91,"Government Boys High SchoolSaida Sharif (West) (Male)",Saida,177050204,,,,372,0,372,2,0,2,Male
"",,Saida,177050205,,,,356,0,356,,,,
"",,Saida,177050206,,,,535,0,535,,,,
"",,Total,1263,0,1263,,,,,,,,
92,"Government Girls High School,Saida Sharif (West) (Female)",Saida,177050204,,,,0,279,279,0,2,2,Female
"",,Saida,177050205,,,,0,269,269,,,,
"",,Saida,177050206,,,,0,368,368,,,,
"",,Total,0,916,916,,,,,,,,
93,"Government Centre Primary SchoolDandka Gharbi (Combined)",Dandka,177050207,,,,793,534,1327,1,1,2,Combined
"",,Total,793,534,1327,,,,,,,,
94,"Government Girls High SchoolBhekho (East) (Combined)",Bhekho,177050301,,,,784,579,1363,1,1,2,Combined
"",,Total,784,579,1363,,,,,,,,
95,"Government Girls High SchoolBhekho (West) (Combined)",Bhekho,177050302,,,,394,325,719,1,1,2,Combined
"",,Total,394,325,719,,,,,,,,
96,"Government Boys ElementarySchool Bhekho (Combined)",Bhekho,177050303,,,,517,364,881,2,1,3,Combined
"",,Bhekho,177050304,,,,345,281,626,,,,
"",,Jago Khurd,177050305,,,,151,107,258,,,,
"",,Total,1013,752,1765,,,,,,,,
97,"Government Boys Primary SchoolBurj Agra (Combined)",Burj Agra,177050401,,,,489,362,851,2,1,3,Combined
"",,Burj Agra,177050402,,,,350,279,629,,,,
"",,Total,839,641,1480,,,,,,,,
98,"Government Boys Primary SchoolGahray (Combined)",Bhuk,177050403,,,,351,184,535,1,1,2,Combined
Gahray,177050404,,,,375,243,618,,,,,,
Total,726,427,1153,,,,,,,,,,
Khairaywal,177050405,,,,494,395,889,,,,,,
Khairaywal,177050406,,,,370,306,676,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
100,"Government Boys ElementarySchool Chak Shahbaz (Combined)",Chak Shahbaz,177050501,,,,606,476,1082,2,2,4,Combined
"",,Chak Shahbaz,177050504,,,,578,395,973,,,,
"",,Total,1184,871,2055,,,,,,,,
101,"Government Girls Primary SchoolChak Shahbaz (Combined)",Chak Shahbaz,177050502,,,,231,159,390,2,2,4,Combined
"",,Chak Shahbaz,177050503,,,,750,527,1277,,,,
"",,Total,981,686,1667,,,,,,,,
102,"Government Boys Primary SchoolChanni Gehna (Combined)",Channi Gehna,177050505,,,,391,336,727,1,1,2,Combined
"",,Channi Gehna,177050506,,,,136,78,214,,,,
"",,Total,527,414,941,,,,,,,,
103,"Government Model Primary SchoolGhoganwali (Combined)",Ghoganwali,177050508,,,,514,417,931,2,1,3,Combined
"",,Ghoganwali,177050509,,,,455,356,811,,,,
"",,Total,969,773,1742,,,,,,,,
104,"Government Model Primary SchoolDhala (Combined)",Chak Mian,177050507,,,,295,216,511,2,1,3,Combined
"",,Dhala,177050601,,,,551,408,959,,,,
"",,Total,,846,624,1470,,,,,,,
105,"Government Girls Primary SchoolDhuni Khurd (East) (Combined)",Dhuni Khurd,177050602,,,,535,431,966,1,1,2,Combined
"",,Total,,535,431,966,,,,,,,
106,"Government Girls Primary SchoolDhuni Khurd (West) (Combined)",Dhuni Khurd,177050603,,,,420,297,717,2,1,3,Combined
"",,Dhuni Khurd,177050604,,,,442,240,682,,,,
"",,Total,,862,537,1399,,,,,,,
107,"Government Boys High SchoolDhuni kalan (East) (Male)",Dhuni Kalan,177050701,,,,470,0,470,2,0,2,Male
Dhuni Kalan,177050702,,,,227,0,227,,,,,,
Dhuni Kalan,177050703,,,,92,0,92,,,,,,
Dhuni Kalan,177050704,,,,266,0,266,,,,,,
Dhuni Kalan,177050705,,,,173,0,173,,,,,,
Dhuni Kalan,177050706,,,,243,0,243,,,,,,
Mehar Kot,177050707,,,,46,0,46,,,,,,
Total,,1517,0,1517,,,,,,,,,
Dhuni Kalan,177050701,,,,0,356,356,,,,,,
Dhuni Kalan,177050702,,,,0,173,173,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
Dhuni kalan (West) (Female)No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
108,,Dhuni Kalan,177050704,,,,0,227,227,0,2,2,Female
"",,Dhuni Kalan,177050705,,,,0,142,142,,,,
"",,Dhuni Kalan,177050706,,,,0,165,165,,,,
"",,Mehar Kot,177050707,,,,0,27,27,,,,
"",,Total,,0,1171,1171,,,,,,,
109,"Government Girls High School BhoaHasan (Combined)",Bhoa Hasan,177050801,,,,623,503,1126,1,1,2,Combined
"",,Total,623,503,1126,,,,,,,,
110,"Government Boys High SchoolBhoa Hasan (Combined)",Bhoa Hasan,177050802,,,,355,276,631,1,1,2,Combined
"",,Bhoa Hasan,177050803,,,,399,267,666,,,,
"",,Total,754,543,1297,,,,,,,,
111,"Government Community ModelGirls Elementary School BhekayWal (Combined)",Bhekay Wala,177050804,,,,646,445,1091,2,2,4,Combined
"",,Matto,177050805,,,,486,398,884,,,,
"",,Total,1132,843,1975,,,,,,,,
112,"Government Girls Primary SchoolSiddique Abad (Combined)",Saddique Abad,177050806,,,,524,418,942,1,1,2,Combined
"",,Total,524,418,942,,,,,,,,
113,"Government Primary School MailuNou (Combined)",Mailu Nou,177050807,,,,107,82,189,1,1,2,Combined
"",,Mailu Nou,177050808,,,,389,268,657,,,,
"",,Total,496,350,846,,,,,,,,
114,"Government Girls ElementarySchool Kutiya Farm Dakhli BhutaNou (Combined)",Bhuta Nou,177050901,,,,156,61,217,1,1,2,Combined
"",,Bhuta Nou,177050902,,,,215,144,359,,,,
"",,Total,371,205,576,,,,,,,,
115,"Government Boys ElementarySchool Farukh Pur Kohna(Combined)",Farukh Pur Nou,177050903,,,,254,166,420,2,1,3,Combined
"",,Farukh Pur Kohna,177050904,,,,486,354,840,,,,
"",,Noshera Bhatian,177051007,,,,325,240,565,,,,
"",,Total,1065,760,1825,,,,,,,,
116,"Government Boys ElementarySchool Mailu Kohna (Combined)",Mailu Kohna,177051001,,,,498,336,834,2,1,3,Combined
Mailu Kohna,177051002,,,,432,275,707,,,,,,
Total,930,611,1541,,,,,,,,,,
Thathi Shah Mohammad,177051004,,,,502,316,818,,,,,,
Thathi Shah Mohammad,177051005,,,,246,188,434,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
"Thathi Shah Muhammad117No. and Name of Polling Station(Combined)",In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"M2aleBooths","Fem1aleBooths","To3talBooths",Combined,
"",,Total,906,642,1548,,,,,,,,
118,"Government Boys Primary SchoolAlhan (Combined)",Kapoor Kot,177051003,,,,137,64,201,2,1,3,Combined
"",,Rakh Channi Mughlan,177051103,,,,0,0,0,,,,
"",,Channi Mughlan,177051104,,,,64,34,98,,,,
"",,Alhan,177051105,,,,616,437,1053,,,,
"",,Total,817,535,1352,,,,,,,,
119,"Government Model Primary SchoolKouray Karam Shah (Combined)",Kouray Karam Shah,177051106,,,,417,319,736,1,1,2,Combined
"",,Kouray Karam Shah,177051107,,,,296,199,495,,,,
"",,Dharam Kot,177051108,,,,73,43,116,,,,
"",,Total,786,561,1347,,,,,,,,
120,"Government Girls Primary SchoolJago Kalan (Combined)",Jago Kalan,177051201,,,,454,336,790,1,1,2,Combined
"",,Jago Kalan,177051202,,,,194,133,327,,,,
"",,Total,648,469,1117,,,,,,,,
121,"Government Model Primary SchoolChak Abdullah (Combined)",Chak Abdullah,177051203,,,,279,221,500,1,1,2,Combined
"",,Thatha Gilgoian,177051204,,,,122,66,188,,,,
"",,Gadgor,177051205,,,,78,65,143,,,,
"",,Thatha Khan Mohammad,177051206,,,,201,113,314,,,,
"",,Total,680,465,1145,,,,,,,,
122,"Government Girls ElementarySchool Kala Shadian (Combined)",Kala Shadian,177051301,,,,884,608,1492,2,1,3,Combined
"",,Thatha Hakim Wala,177051306,,,,96,62,158,,,,
"",,Total,980,670,1650,,,,,,,,
123,"Government Boys ElementarySchool Kala Shadian (Combined)",Kala Shadian,177051302,,,,387,244,631,2,1,3,Combined
"",,Kala Shadian,177051303,,,,144,77,221,,,,
"",,Kala Shadian,177051304,,,,207,141,348,,,,
"",,Kala Shadian,177051305,,,,193,99,292,,,,
"",,Total,931,561,1492,,,,,,,,
124,"Government Boys High School ChakNo. 44 (East) (Male)",Chak No. 44,177060101,,,,852,0,852,2,0,2,Male
Chak No. 44,177060102,,,,366,0,366,,,,,,
Total,,1218,0,1218,,,,,,,,,
Chak No. 44,177060101,,,,0,643,643,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
"No. aGnodv Neranmmee onft  PBoolylisn Hg iSgtha Sticohnool Chak125No. 44 (West) (Female)",In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBoo0ths","FemaleBoo2ths","TotalBoo2ths",Female,
"",,Total,,0,933,933,,,,,,,
126,"Government Model Primary SchoolChak No. 43 (Combined)",Chak No. 43,177060103,,,,671,539,1210,2,2,4,Combined
"",,Chak No. 43,177060104,,,,322,273,595,,,,
"",,Total,,993,812,1805,,,,,,,
127,"Government Girls Primary SchoolChak Alam (Combined)",Chak Alam,177060105,,,,519,372,891,1,1,2,Combined
"",,Baryar,177060106,,,,189,112,301,,,,
"",,Total,,708,484,1192,,,,,,,
128,"Government Model Primary SchoolPipli (Combined)",Pipli,177060201,,,,403,300,703,2,2,4,Combined
"",,Pipli,177060202,,,,747,557,1304,,,,
"",,Total,,1150,857,2007,,,,,,,
129,"Basic Health Unit Mumdana (East)(Combined)",Mumdana,177060203,,,,618,367,985,1,1,2,Combined
"",,Total,,618,367,985,,,,,,,
130,"Basic Health Unit Mumdana (West)(Combined)",Mumdana,177060204,,,,837,675,1512,1,1,2,Combined
"",,Total,,837,675,1512,,,,,,,
131,"Government Model Primary SchoolAhli Mumdana (Combined)",Mumdana,177060205,,,,268,174,442,1,1,2,Combined
"",,Mumdana,177060206,,,,86,44,130,,,,
"",,Total,,354,218,572,,,,,,,
132,"Government Boys High SchoolRairka Bala (East) (Combined)",Herdo Rairka,177060301,,,,158,123,281,2,2,4,Combined
"",,Herdo Rairka,177060302,,,,294,206,500,,,,
"",,Herdo Rairka,177060305,,,,340,222,562,,,,
"",,Herdo Rairka,177060315,,,,89,45,134,,,,
"",,Herdo Rairka,177060317,,,,173,126,299,,,,
"",,Herdo Rairka,177060319,,,,158,76,234,,,,
"",,Total,,1212,798,2010,,,,,,,
133,"Government Girls High SchoolRairka Bala (West) (Combined)",Herdo Rairka,177060303,,,,370,256,626,2,2,4,Combined
Herdo Rairka,177060308,,,,67,35,102,,,,,,
Herdo Rairka,177060309,,,,434,322,756,,,,,,
Herdo Rairka,177060311,,,,200,104,304,,,,,,
Herdo Rairka,177060320,,,,105,64,169,,,,,,
Total,,1176,781,1957,,,,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Boys High School",In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
134,Rairka Bala (West) (Combined),Herdo Rairka,177060316,,,,524,300,824,2,2,4,Combined
"",,Herdo Rairka,177060318,,,,120,52,172,,,,
"",,Total,,1203,744,1947,,,,,,,
135,"Government Girls High SchoolRairka Bala (East) (Combined)",Herdo Rairka,177060306,,,,376,330,706,2,1,3,Combined
"",,Herdo Rairka,177060307,,,,515,388,903,,,,
"",,Herdo Rairka,177060310,,,,116,130,246,,,,
"",,Total,,1007,848,1855,,,,,,,
136,"Government Boys Primary SchoolRairka Zaireen (Combined)",Herdo Rairka,177060312,,,,230,169,399,2,1,3,Combined
"",,Herdo Rairka,177060313,,,,404,274,678,,,,
"",,Herdo Rairka,177060314,,,,288,150,438,,,,
"",,Herdo Rairka,177060321,,,,180,142,322,,,,
"",,Total,,1102,735,1837,,,,,,,
137,"Government Model Primary SchoolJassowal (East) (Combined)",Jassowal,177060401,,,,331,245,576,1,1,2,Combined
"",,Jassowal,177060403,,,,319,248,567,,,,
"",,Total,,650,493,1143,,,,,,,
138,"Government Model Primary SchoolJassowal (West) (Combined)",Jassowal,177060402,,,,480,359,839,1,1,2,Combined
"",,Jassowal,177060404,,,,196,159,355,,,,
"",,Total,,676,518,1194,,,,,,,
139,"Government Boys ElementarySchool Syed (Combined)",Syed,177060405,,,,521,409,930,1,1,2,Combined
"",,Syed,177060406,,,,259,200,459,,,,
"",,Total,,780,609,1389,,,,,,,
140,"Government Boys Primary SchoolRaan (Combined)",Raan,177060407,,,,684,492,1176,1,1,2,Combined
"",,Total,,684,492,1176,,,,,,,
141,"Government Boys ElementarySchool Lakha (Combined)",Lakha,177060501,,,,401,271,672,2,1,3,Combined
"",,Lakha,177060502,,,,505,395,900,,,,
"",,Oray,177060505,,,,123,73,196,,,,
"",,Total,,1029,739,1768,,,,,,,
142,"Government Model Primary SchoolKadhar Gharbi (Combined)",Kadhar Ghabi,177060503,,,,412,327,739,2,2,4,Combined
Kadhar Ghabi,177060504,,,,635,527,1162,,,,,,
Total,,1047,854,1901,,,,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Boys Primary School",In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
143,Fattowala (Combined),Fattowala,177060602,,,,596,407,1003,2,1,3,Combined
"",,Total,,1252,908,2160,,,,,,,
144,"Government Model Primary SchoolWaryam (East) (Combined)",Waryam,177060701,,,,626,454,1080,1,1,2,Combined
"",,Total,,626,454,1080,,,,,,,
145,"Government Model Primary SchoolWaryam (West) (Combined)",Waryam,177060702,,,,260,193,453,1,1,2,Combined
"",,Waryam,177060703,,,,90,65,155,,,,
"",,Waryam,177060704,,,,293,215,508,,,,
"",,Thakkar Miana,177060705,,,,196,142,338,,,,
"",,Chaajan Wala,177060706,,,,2,0,2,,,,
"",,Total,,841,615,1456,,,,,,,
146,"Government Primary School ThakarKalan (East) (Male)",Thakkar kalan,177060801,,,,73,0,73,2,0,2,Male
"",,Thakkar kalan,177060802,,,,375,0,375,,,,
"",,Thakkar kalan,177060803,,,,544,0,544,,,,
"",,Thakkar kalan,177060804,,,,254,0,254,,,,
"",,Kanianwala,177060805,,,,0,0,0,,,,
"",,Talianwala,177060806,,,,0,0,0,,,,
"",,Total,,1246,0,1246,,,,,,,
147,"Government Primary School ThakarKalan (West) (Female)",Thakkar kalan,177060801,,,,0,74,74,0,2,2,Female
"",,Thakkar kalan,177060802,,,,0,246,246,,,,
"",,Thakkar kalan,177060803,,,,0,438,438,,,,
"",,Thakkar kalan,177060804,,,,0,195,195,,,,
"",,Kanianwala,177060805,,,,0,0,0,,,,
"",,Talianwala,177060806,,,,0,0,0,,,,
"",,Total,,0,953,953,,,,,,,
148,"Government Boys High SchoolBherowal (East) (Male)",Bherowal,177060901,,,,783,0,783,2,0,2,Male
"",,Bherowal,177060902,,,,541,0,541,,,,
"",,Total,,1324,0,1324,,,,,,,
149,"Government Boys High SchoolBherowal (West) (Female)",Bherowal,177060901,,,,0,678,678,0,2,2,Female
Bherowal,177060902,,,,0,353,353,,,,,,
Total,,0,1031,1031,,,,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE PROVINCIAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency PP-65 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Girls Benazir Bhutto",In Case of Rural Area,In Case of Urban Area,"S.No. of voterson theElectoral Roll in",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"Census BlockCode",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
150,"Shaheed High School Bherowal(East) (Combined)",Bherowal,177060904,,,,316,259,575,1,1,2,Combined
"",,Bherowal,177060905,,,,149,147,296,,,,
"",,Total,,691,588,1279,,,,,,,
151,"Government Girls Benazir BhuttoShaheed High School Bherowal",Bherowal,177060906,,,,610,524,1134,1,1,2,Combined
"",,Total,,610,524,1134,,,,,,,
152,"G(Wovetset)r n(Cmoemnbt iMneodd)el PrimarySchool Kot Hast Khan (Combined)",Kot Hast Khan,177061001,,,,619,463,1082,1,1,2,Combined
"",,Total,,619,463,1082,,,,,,,
153,"Government Boys High SchoolMousa Kalan (Combined)",Musa Kalan,177061002,,,,178,101,279,2,1,3,Combined
"",,Musa Kalan,177061003,,,,625,440,1065,,,,
"",,Musa Kalan,177061004,,,,290,183,473,,,,
"",,Total,,1093,724,1817,,,,,,,
154,"Government Girls Primary School,Chaito (Combined)",Chaito,177061101,,,,539,439,978,2,1,3,Combined
"",,Chaito,177061102,,,,300,243,543,,,,
"",,Total,,839,682,1521,,,,,,,
155,"Government Girls High School KotSher Muhammad (Combined)",Kot Sher Muhammad,177061103,,,,753,574,1327,2,1,3,Combined
"",,Kot Sher Muhammad,177061104,,,,170,98,268,,,,
"",,Total,,923,672,1595,,,,,,,
156,"Government Model Primary SchoolJajja Aour (Combined)",Jajja Aoor,177061201,,,,543,289,832,2,1,3,Combined
"",,Jajja Aoor,177061202,,,,326,229,555,,,,
"",,Total,,869,518,1387,,,,,,,
157,"Government Boys Primary SchoolKot Pindi Wala (Combined)",Kot Pindi Wala,177061203,,,,430,331,761,2,1,3,Combined
"",,Kot Pindi Wala,177061204,,,,482,424,906,,,,
"",,Total,,912,755,1667,,,,,,,
158,"Government Model Primary SchoolHambar West (Combined)",Musa Khurd,177061301,,,,738,588,1326,2,1,3,Combined
"",,Total,,738,588,1326,,,,,,,
159,"Government Model Primary SchoolHambar East (Combined)",Walayat Wala,177061302,,,,196,128,324,2,1,3,Combined
