"",Bhumbla,122010402,-,-,,105,83,188,,,,
"",Rai Chak Mado,122010403,-,-,,399,337,736,,,,
32 Total,,,,-,-,-,778,657,1435,2,2,4
33,"Govt. Brig. ® Muhammad Akram HighSchool, Saeela (M) (P)",Saeela,122010410,-,-,,261,0,261,3,0,3
"",Saeela,122010411,-,-,,302,0,302,,,,
"","Rakh BeliSaeela",122010422,-,-,,0,0,0,,,,
"",Saeela,122010423,-,-,,537,0,537,,,,
"",Saeela,122010424,-,-,,259,0,259,,,,
33 Total,,,,-,-,-,1359,0,1359,3,0,3
34,"Govt. Brig. ® Muhammad Akram HighSchool, Saeela (F) (P)",Saeela,122010410,-,-,,0,146,146,0,3,3
"",Saeela,122010411,-,-,,0,335,335,,,,
"","Rakh BeliSaeela",122010422,-,-,,0,0,0,,,,
"",Saeela,122010423,-,-,,0,494,494,,,,
"",Saeela,122010424,-,-,,0,311,311,,,,
34 Total,,,,-,-,-,0,1286,1286,0,3,3
35,Saint Thomas High School Saeela (M),Saeela,122010408,-,-,,571,0,571,2,0,2
"",Saeela,122010409,-,-,,178,0,178,,,,
35 Total,,,,-,-,-,749,0,749,2,0,2
36,Saint Thomas High School Saeela (F),Saeela,122010408,-,-,,0,529,529,0,1,1
"",Saeela,122010409,-,-,,0,143,143,,,,
36 Total,,,,-,-,-,0,672,672,0,1,1
37,"Govt Girls High School New BuildingsSaeela (M) (P)",Saeela,122010412,-,-,,584,0,584,3,0,3
"",Saeela,122010413,-,-,,229,0,229,,,,
"",Saeela,122010425,-,-,,365,0,365,,,,
37 Total,,,,-,-,-,1178,0,1178,3,0,3
38,"Govt. Girls High School New BuildingsSaeela (F) (P)",Saeela,122010412,-,-,,0,492,492,0,3,3
"",Saeela,122010413,-,-,,0,237,237,,,,
"",Saeela,122010425,-,-,,0,353,353,,,,
38 Total,,,,-,-,-,0,1082,1082,0,3,3
39,Govt. Girls Primery School Eid Gah (M) (P),Saeela,122010414,-,-,,462,0,462,3,0,3
"",Saeela,122010415,-,-,,367,0,367,,,,
"",Saeela,122010426,-,-,,616,0,616,,,,
39 Total,,,,-,-,-,1445,0,1445,3,0,3
40,Govt. Girls Primery School Eid Gah (F) (P),Saeela,122010414,-,-,,0,543,543,0,3,3
"",Saeela,122010415,-,-,,0,361,361,,,,
"",Saeela,122010426,-,-,,0,419,419,,,,
40 Total,,,,-,-,-,0,1323,1323,0,3,3
"",Din(M) (P),Saeela,122010417,-,-,,994,0,994,,,
41 Total,,,,-,-,-,1815,0,1815,4,0,4
42,"Tot Town Girls Elementary School WestColony Saeela (F)",Saeela,122010416,-,-,,0,662,662,0,4,4
"",,Saeela,122010417,-,-,,0,910,910,,,
42 Total,,,,-,-,-,0,1572,1572,0,4,4
43,"Govt. Girls High School, Saeela (M) (P)",Saeela,122010418,-,-,,339,0,339,3,0,3
"",,Saeela,122010419,-,-,,433,0,433,,,
"",,Saeela,122010420,-,-,,260,0,260,,,
"",,Saeela,122010421,-,-,,192,0,192,,,
"",,Saeela,122010428,-,-,,5,0,5,,,
"",,Saeela,122010429,-,-,,51,0,51,,,
43 Total,,,,-,-,-,1280,0,1280,3,0,3
44,"Govt. Girls High School, Saeela (F) (P)",Saeela,122010418,-,-,,0,327,327,0,3,3
"",,Saeela,122010419,-,-,,0,285,285,,,
"",,Saeela,122010420,-,-,,0,244,244,,,
"",,Saeela,122010421,-,-,,0,199,199,,,
"",,Saeela,122010428,-,-,,5,0,5,,,
"",,Saeela,122010429,-,-,,0,133,133,,,
44 Total,,,,-,-,-,5,1188,1193,0,3,3
45,"Govt. Girls High School Dhoke WahaibDin(M) (P)",Saeela,122010427,-,-,,1298,0,1298,3,0,3
45 Total,,,,-,-,-,1298,0,1298,3,0,3
46,"Tot Town Girls Elementary School WestColony Saeela (F)",Saeela,122010427,-,-,,0,1262,1262,0,3,3
46 Total,,,,-,-,-,0,1262,1262,0,3,3
47,Govt. High School Chotala (C) (P),Chotala,122020601,-,-,,453,390,843,1,1,2
47 Total,,,,-,-,-,453,390,843,1,1,2
48,Govt. High School Chotala (M) (P),Chotala,122020602,-,-,,790,0,790,4,0,4
"",,Chotala,122020603,-,-,,581,0,581,,,
48 Total,,,,-,-,-,1371,0,1371,4,0,4
49,Govt. High School Chotala (F) (P),Chotala,122020602,-,-,,0,703,703,0,3,3
"",,Chotala,122020603,-,-,,0,522,522,,,
49 Total,,,,-,-,-,0,1225,1225,0,3,3
50,Govt.Girls . High. School Chotala (C) (P),Chotala,122020604,-,-,,406,392,798,1,1,2
50 Total,,,,-,-,-,406,392,798,1,1,2
51,Govt.Girls . High. School Chotala (C) (P),Chotala,122020605,-,-,,237,189,426,2,2,4
"",,Chotala,122020606,-,-,,302,262,564,,,
51 Total,,,,-,-,-,539,451,990,2,2,4
52,Govt Primary School Nawan Lok. (C) (P),Nawan Lok,122020607,-,-,,565,455,1020,2,2,4
"",,Nawan Lok,122020608,-,-,,307,246,553,,,
52 Total,,,,-,-,-,872,701,1573,2,2,4
53,Govt. Boys Primary School Bajjar(C) (P),Bajjar,122020104,-,-,,231,202,433,1,1,2
Dheenda,122020105,-,-,,350,289,639,,,,,
54,"Govt. Boys Primary School DhokeMunawar (C) (P)","DhokeMunawar",122020106,-,-,,599,552,1151,2,2,4
"","DhokeMunawar",122020107,-,-,,79,88,167,,,,
54 Total,,,,-,-,-,678,640,1318,2,2,4
55,Govt.Girls High School Langerpur (M) (P),Langerpur,122020101,-,-,,866,0,866,3,0,3
"",Langerpur,122020102,-,-,,458,0,458,,,,
"",Langerpur,122020103,-,-,,94,0,94,,,,
55 Total,,,,-,-,-,1418,0,1418,3,0,3
56,"Govt.Boys Elementary School Langerpur (F)(P)",Langerpur,122020101,-,-,,0,836,836,0,3,3
"",Langerpur,122020102,-,-,,0,464,464,,,,
"",Langerpur,122020103,-,-,,0,69,69,,,,
56 Total,,,,-,-,-,0,1369,1369,0,3,3
57,"Govt. Boys Primary School Thathi Mughlan(C) (P)",Thathi Mughlan,122020108,-,-,,336,297,633,1,1,2
57 Total,,,,-,-,-,336,297,633,1,1,2
58,Govt. Girls Primary School Khai Kotli (C) (P),Khai Kotli,122020206,-,-,,924,886,1810,2,2,4
58 Total,,,,-,-,-,924,886,1810,2,2,4
59,"Govt.Girls Primary School Khai Koliya (C)(P)",Khai Kolia,122020205,-,-,,826,758,1584,2,2,4
59 Total,,,,-,-,-,826,758,1584,2,2,4
60,"Govt. Girls Primary School Kot Basira (C)(P)",Kot Basira,122020201,-,-,,118,125,243,2,2,4
"",Raryala Berum,122020202,-,-,,703,679,1382,,,,
60 Total,,,,-,-,-,821,804,1625,2,2,4
61,"Govt. Boys Elementary School Naugran (M)(P)",Naugran,122020203,-,-,,1083,0,1083,4,0,4
"",Naugran,122020204,-,-,,485,0,485,,,,
61 Total,,,,-,-,-,1568,0,1568,4,0,4
62,"Govt. Girls Elementry School Naugran (F)(P)",Naugran,122020203,-,-,,0,1009,1009,0,4,4
"",Naugran,122020204,-,-,,0,422,422,,,,
62 Total,,,,-,-,-,0,1431,1431,0,4,4
63,"Govt. Girls Elementry School RaryalaJango(C) (P)",Chak Alawal,122020301,-,-,,390,355,745,2,2,4
"",Raryala Jango,122020307,-,-,,246,239,485,,,,
63 Total,,,,-,-,-,636,594,1230,2,2,4
64,"Govt. Girls Elementry School RaryalaJango(C) (P)",Raryala Jango,122020308,-,-,,577,487,1064,1,1,2
64 Total,,,,-,-,-,577,487,1064,1,1,2
65,"Govt. Girls Primary School Raryala Jagdev(C) (P)",Raryala Jagdev,122020305,-,-,,455,425,880,2,2,4
"",Raryala Jagdev,122020306,-,-,,255,264,519,,,,
65 Total,,,,-,-,-,710,689,1399,2,2,4
66,"Govt. Girls Primary School GurahSaleem(C) (P)",Gurah Saleem,122020309,-,-,,644,590,1234,2,1,3
""
""
67,"Govt. Girls English Medium High SchoolSanghoi (M) (P)",Sangohi Malhu,122020302,-,-,,575,0,575,4,0,4
"",,Sangohi Malhu,122020303,-,-,,762,0,762,,,
"",,Sangohi Malhu,122020304,-,-,,177,0,177,,,
67 Total,,,,-,-,-,1514,0,1514,4,0,4
68,"Govt.Girls English Medium High SchoolSanghoi (F) (P)",Sangohi Malhu,122020302,-,-,,0,551,551,0,3,3
"",,Sangohi Malhu,122020303,-,-,,0,687,687,,,
"",,Sangohi Malhu,122020304,-,-,,0,154,154,,,
68 Total,,,,-,-,-,0,1392,1392,0,3,3
69,Govt. Boys High School Sanghoi (M) (P),Sangohi Khas,122020406,-,-,,359,0,359,2,0,2
"",,Sangohi Khas,122020407,-,-,,463,0,463,,,
"",,Sangohi Khas,122020410,-,-,,280,0,280,,,
69 Total,,,,-,-,-,1102,0,1102,2,0,2
70,Govt. Boys High School Sanghoi (F) (P),Sangohi Khas,122020406,-,-,,0,332,332,0,2,2
"",,Sangohi Khas,122020407,-,-,,0,439,439,,,
"",,Sangohi Khas,122020410,-,-,,0,205,205,,,
70 Total,,,,-,-,-,0,976,976,0,2,2
71,Govt. Boys High School Sanghoi (M) (P),Sanghoi Khas,122020408,-,-,,221,0,221,2,0,2
"",,Sanghoi Khas,122020409,-,-,,576,0,576,,,
71 Total,,,,-,-,-,797,0,797,2,0,2
72,Govt. Boys High School Sanghoi (F) (P),Sanghoi Khas,122020408,-,-,,0,208,208,0,2,2
"",,Sanghoi Khas,122020409,-,-,,0,581,581,,,
72 Total,,,,-,-,-,0,789,789,0,2,2
73,Govt. Boys Elementary School Toor(C ) (P),Toor,122020401,-,-,,260,236,496,2,2,4
"",,Toor,122020405,-,-,,394,363,757,,,
73 Total,,,,-,-,-,654,599,1253,2,2,4
74,Govt. Boys Elementary School Toor(C ) (P),Toor,122020402,-,-,,398,399,797,1,1,2
74 Total,,,,-,-,-,398,399,797,1,1,2
75,Govt. Girls High School Toor( M) (P),Toor,122020403,-,-,,510,0,510,2,0,2
"",,Toor,122020404,-,-,,575,0,575,,,
75 Total,,,,-,-,-,1085,0,1085,2,0,2
76,Govt. Girls High School Toor( F) (P),Toor,122020403,-,-,,0,486,486,0,2,2
"",,Toor,122020404,-,-,,0,552,552,,,
76 Total,,,,-,-,-,0,1038,1038,0,2,2
77,"Govt. Boys Elemantary School Mamyan (M)(P)",Mamyan,122020501,-,-,,840,0,840,2,0,2
"",,Mamyan,122020502,-,-,,149,0,149,,,
77 Total,,,,-,-,-,989,0,989,2,0,2
78,"Govt. Boys Elemantary School Mamyan (C)(P)",Mamyan,122020501,-,-,,0,786,786,0,2,2
Mamyan,122020502,-,-,,0,126,126,,,,,
79,"Govt. Girls High School Khurd, (M) (P)",Khurd,122041001,-,-,,1581,0,1581,4,0,4
"",,Khurd,122041002,-,-,,1080,0,1080,,,
79 Total,,,,-,-,-,2661,0,2661,4,0,4
80,"Govt. Girls High School Khurd, ( F) (P)",Khurd,122041001,-,-,,0,1421,1421,0,4,4
"",,Khurd,122041002,-,-,,0,903,903,,,
80 Total,,,,-,-,-,0,2324,2324,0,4,4
81,Govt. Boys High School Chotala (C) (P),Khurd,122041003,-,-,,372,310,682,1,1,2
"",,Khurd,122041004,-,-,,240,196,436,,,
81 Total,,,,-,-,-,612,506,1118,1,1,2
82,"Govt. Girls Elementry School Bhimbir ( C )(P)",Bhimbar,122020503,-,-,,491,418,909,2,2,4
"",,Bhimbar,122020504,-,-,,319,296,615,,,
82 Total,,,,-,-,-,810,714,1524,2,2,4
83,Govt. Boys High School Darapur (M) (P),Darapur,122040101,-,-,,1101,0,1101,3,0,3
"",,Darapur,122040102,-,-,,194,0,194,,,
83 Total,,,,-,-,-,1295,0,1295,3,0,3
84,Govt. Boys High School Darapur (F) (P),Darapur,122040101,-,-,,0,946,946,0,3,3
"",,Darapur,122040102,-,-,,0,160,160,,,
84 Total,,,,-,-,-,0,1106,1106,0,3,3
85,"Govt. Model Primary School Phadiala (C)(P)",Phadiala,122040103,-,-,,250,248,498,1,1,2
"",,Chak Maujo,122040206,-,-,,77,62,139,,,
"",,Shahpur Syedan,122040208,-,-,,76,67,143,,,
85 Total,,,,-,-,-,403,377,780,1,1,2
86,"Govt. Girls Primary School Nakki Rajgan (C)(P)",Nakki,122040201,-,-,,248,213,461,1,1,2
"",,Bajwala khurd,122040204,-,-,,42,31,73,,,
"",,Chak Ali Shah,122040207,-,-,,56,32,88,,,
86 Total,,,,-,-,-,346,276,622,1,1,2
87,"Govt. Boys Elementary School BajwalaKalan (C) (P)",Bajwala Kalan,122040209,-,-,,722,623,1345,2,1,3
87 Total,,,,-,-,-,722,623,1345,2,1,3
88,"Govt. Girls Primary School Kotli Syedan (C)(P)",Kotli Syedan,122040202,-,-,,514,467,981,2,1,3
88 Total,,,,-,-,-,514,467,981,2,1,3
89,"Govt. Girls Primary School Kotli Syedan (C)(P)",Kotli Syedan,122040203,-,-,,762,587,1349,2,1,3
89 Total,,,,-,-,-,762,587,1349,2,1,3
90,"Govt. Girls Madol Primary School Dilawar(C) (P)",Dilawar,122040104,-,-,,597,530,1127,1,1,2
"",,"Rakh Kundal(BC)",122040109,-,-,,0,0,0,,,
"",,Kotehra (BC),122040110,-,-,,0,0,0,,,
"",,Bali Balian (BC),122040111,-,-,,0,0,0,,,
90 Total,,,,-,-,-,597,530,1127,1,1,2
91,"Govt. Girls Primary School BailodenMaryala (C) (P)",Maryala,122040105,-,-,,794,655,1449,2,1,3
92,"Govt. Girls Primary School Shah Kamir(C)(P)",Malikpur,122040106,-,-,,317,278,595,2,1,3
"",,Shah Kamir,122040107,-,-,,271,204,475,,,
"",,Miranpur,122040108,-,-,,15,15,30,,,
92 Total,,,,-,-,-,603,497,1100,2,1,3
93,"Govt. Boys Elementary School WaraGujran(C) (P)",Wara Gujran,122040205,-,-,,678,544,1222,2,2,4
93 Total,,,,-,-,-,678,544,1222,2,2,4
94,"Govt. Boys Elementary School WaraGujran(C) (P)",Dhoke Shadi,122040210,-,-,,570,472,1042,1,1,2
94 Total,,,,-,-,-,570,472,1042,1,1,2
95,"Govt. Boys Elementary School Jamerghal(M) (P)",Jamerghal,122040301,-,-,,861,0,861,4,0,4
"",,Jamerghal,122040302,-,-,,440,0,440,,,
"",,Wara Ahmed,122040303,-,-,,152,0,152,,,
95 Total,,,,-,-,-,1453,0,1453,4,0,4
96,Govt. Girls Primary School Jamerghal (F) (P),Jamerghal,122040301,-,-,,0,762,762,0,3,3
"",,Jamerghal,122040302,-,-,,0,296,296,,,
"",,Wara Ahmed,122040303,-,-,,0,127,127,,,
96 Total,,,,-,-,-,0,1185,1185,0,3,3
97,"Mehr Ali Azam Shaheed Govt.Boys HighSchool Chakri (C) (P)",Chakri Rajgan,122040304,-,-,,336,282,618,2,2,4
"",,Rajror,122040305,-,-,,505,443,948,,,
97 Total,,,,-,-,-,841,725,1566,2,2,4
98,Govt. Girls High School Khalaspur (M) (P),Khalaspur,122040306,-,-,,643,0,643,3,0,3
"",,Khalaspur,122040308,-,-,,475,0,475,,,
98 Total,,,,-,-,-,1118,0,1118,3,0,3
99,Govt. Boys Primary School Khalaspur (F) (P),Khalaspur,122040306,-,-,,0,579,579,0,3,3
"",,Khalaspur,122040308,-,-,,0,441,441,,,
99 Total,,,,-,-,-,0,1020,1020,0,3,3
100,Govt. Girls High School Khalaspur (C) (P),Khalaspur,122040307,-,-,,532,506,1038,1,1,2
100 Total,,,,-,-,-,532,506,1038,1,1,2
101,"Govt. Girls Model Primary School NakkaKhurd (C) (P)",Dhoke Mahala,122040401,-,-,,435,378,813,2,2,4
"",,Nakka Khurd,122040405,-,-,,384,347,731,,,
"",,Nakka Khurd,122040406,-,-,,9,5,14,,,
101 Total,,,,-,-,-,828,730,1558,2,2,4
102,"Govt. Model Primary School Noorpur (C)(P)",Haripur,122040407,-,-,,51,50,101,1,1,2
"",,Rakh Noopur,122040408,-,-,,58,28,86,,,
"",,Noor Pur,122040705,-,-,,477,391,868,,,
102 Total,,,,-,-,-,586,469,1055,1,1,2
103,"Govt. Girls Elementary School Nakka Kalan(M) (P)",Nakka  Kalan,122040402,-,-,,786,0,786,4,0,4
"",,Nakka  Kalan,122040403,-,-,,583,0,583,,,
"",,Nakka  Kalan,122040404,-,-,,172,0,172,,,
103 Total,,,,-,-,-,1541,0,1541,4,0,4
104,"Govt. Boys Primary School Nakka Kalan (F)(P)",Nakka Kalan,122040402,-,-,,0,750,750,0,4,4
Nakka Kalan,122040403,-,-,,0,525,525,,,,,
Nakka Kalan,122040404,-,-,,0,164,164,,,,,
105,"Govt. Boys Primary.School, Chohi Gujran.(C) (P)",Chhohi Gujran,122040504,-,-,,388,298,686,1,1,2
105 Total,,,,-,-,-,388,298,686,1,1,2
106,Govt. High School Pind Swika (C) (P),Pind  Swika,122040501,-,-,,339,288,627,2,2,4
"",Pind  Swikka,122040502,-,-,,417,380,797,,,,
106 Total,,,,-,-,-,756,668,1424,2,2,4
107,Govt Primary School Khair Sharif ( C ) (P),Pind Swika,122040503,-,-,,585,527,1112,1,1,2
107 Total,,,,-,-,-,585,527,1112,1,1,2
108,"Govt. Boys Primary School Kotal Kund (C)(P)",Kotal Kund,122040602,-,-,,351,263,614,2,1,3
"",Kangar,122040603,-,-,,304,253,557,,,,
108 Total,,,,-,-,-,655,516,1171,2,1,3
109,Govt. Model Primary School Alang (C) (P),Alang,122020505,-,-,,582,530,1112,2,1,3
"",Alang,122020506,-,-,,125,94,219,,,,
109 Total,,,,-,-,-,707,624,1331,2,1,3
110,Govt. Girls Elementry School Jagta (C) (P),Jagta,122040901,-,-,,864,688,1552,2,2,4
"",Rakh Jagta,122040906,-,-,,0,1,1,,,,
110 Total,,,,-,-,-,864,689,1553,2,2,4
111,Govt. Girls Elementry School Jagta (C) (P),Jagta,122040902,-,-,,243,203,446,1,1,2
"",Jagta,122040903,-,-,,282,264,546,,,,
111 Total,,,,-,-,-,525,467,992,1,1,2
112,Govt. Elemenary Schooll Nara (C) (P),Nara,122040704,-,-,,771,650,1421,2,2,4
112 Total,,,,-,-,-,771,650,1421,2,2,4
113,Govt. Elementary School Hasnot (C) (P),Bhindar,122040601,-,-,,221,186,407,2,1,3
"",Hasnot,122040604,-,-,,317,277,594,,,,
"",Hasnot,122040605,-,-,,221,152,373,,,,
113 Total,,,,-,-,-,759,615,1374,2,1,3
114,"Govt. Boys High School Dhoke Loona (M)(P)",Dhoke Loona,122040702,-,-,,18,0,18,2,0,2
"",Dhoke Loona,122040703,-,-,,910,0,910,,,,
114 Total,,,,-,-,-,928,0,928,2,0,2
115,Govt. Boys High School Dhoke Loona (F) (P),Dhoke Loona,122040702,-,-,,0,20,20,0,2,2
"",Dhoke Loona,122040703,-,-,,0,862,862,,,,
115 Total,,,,-,-,-,0,882,882,0,2,2
116,"Govt. ModelBoys Primary School DhokeKanial (C) (P)",Dhoke Kanyal,122040701,-,-,,887,743,1630,2,2,4
116 Total,,,,-,-,-,887,743,1630,2,2,4
117,Govt. Boys Primary School Hoon (C) (P),Hoon,122040904,-,-,,439,378,817,2,1,3
"",Hamwala,122040905,-,-,,248,149,397,,,,
117 Total,,,,-,-,-,687,527,1214,2,1,3
118,"Govt. Boys Primary School Dhoke Biddar (C) (P)",Dhoke Biddar,122040804,-,-,,732,653,1385,2,2,4
118 Total,,,,-,-,-,732,653,1385,2,2,4
119,"Govt. Girls Elementry School Dhoke Biddar(C) (P)",Dhoke Biddar,122040803,-,-,,500,455,955,2,2,4
"",Dhoke Biddar,122040805,-,-,,375,313,688,,,,
119 Total,,,,-,-,-,875,768,1643,2,2,4
"",(P),Chak Mehmda,122040802,-,-,,272,0,272,,,
120 Total,,,,-,-,-,1075,0,1075,2,0,2
121,"Govt. Boys High School Chak Mehmda (F)(P)",Chak Mehmda,122040801,-,-,,0,736,736,0,2,2
"",,Chak Mehmda,122040802,-,-,,0,246,246,,,
121 Total,,,,-,-,-,0,982,982,0,2,2
122,"Govt. Boys Primary School Kot Kalan P.D.Khan (M) (P)",-,-,Dirajat,126060101,,403,0,403,3,0,3
"",,-,-,"Kachary RoadP.D.Khan",126060102,,188,0,188,,,
"",,-,-,"Kot KalanP.D.Khan",126060103,,378,0,378,,,
"",,-,-,"Kot KalanP.D.Khan",126060104,,222,0,222,,,
122 Total,,,,-,-,-,1191,0,1191,3,0,3
123,"Govt.Girls Primary School No.2 Kot KalanP.D. Khan (F) (P)",-,-,Dirajat,126060101,,0,286,286,0,2,2
"",,-,-,"Kachary RoadP.D.Khan",126060102,,0,176,176,,,
"",,-,-,"Kot KalanP.D.Khan",126060103,,0,315,315,,,
"",,-,-,"Kot KalanP.D.Khan",126060104,,0,227,227,,,
123 Total,,,,-,-,-,0,1004,1004,0,2,2
124,"Govt. Boys High School No. 2 P.D.Khan(Pirmary part)(M) (P)",-,-,"Kot KalanP.D.Khan",126060201,,378,0,378,3,0,3
"",,-,-,"Kot KalanP.D.Khan",126060202,,335,0,335,,,
"",,-,-,"Nai Abadi PindDadan Khan",126060203,,658,0,658,,,
124 Total,,,,-,-,-,1371,0,1371,3,0,3
125,"Govt .Girls.Degree College NorthernPortion P.D.Khan (F) (P)",-,-,"Kot KalanP.D.Khanha",126060201,,0,366,366,0,3,3
"",,-,-,"Kot KalanP.D.Khan",126060202,,0,306,306,,,
"",,-,-,"Nai Abadi PindDadan Khan",126060203,,0,611,611,,,
125 Total,,,,-,-,-,0,1283,1283,0,3,3
"-",-,"Kot KalanP.D.Khan",126060204,,524,0,524,,,,,
"-",-,"Moh FarooqiaP.D.Khan",126060402,,349,0,349,,,,,
"",,-,-,"Moh KareemAbad P.D.Khan",126060409,,348,0,348,,,
126 Total,,,,-,-,-,1821,0,1821,4,0,4
127,"Girls Degree College P.D. Khan(SouthPart(F) (P)",-,-,"Kot KalanP.D.Khan",126060204,,0,451,451,0,3,3
"",-,-,"Moh FarooqiaP.D.Khan",126060402,,0,298,298,,,,
"",-,-,"Moh  MasjidUsmaniaP.D.Khan",126060408,,0,552,552,,,,
"",-,-,"Moh KareemAbad P.D.Khan",126060409,,0,302,302,,,,
127 Total,,,,-,-,-,0,1603,1603,0,3,3
128,"RGAK Govt. High School P.D.Khan HostelPort.(M) (P)",-,-,"Mohallah KhairShah P.D.Khan",126060301,,408,0,408,3,0,3
"",-,-,"Mohallah KhairShah- AlamShah P.D.Khan",126060302,,285,0,285,,,,
"",-,-,"Alam ShahP.D.Khan",126060303,,397,0,397,,,,
"",-,-,"Moh Kot SultanP.D.Khan",126060305,,470,0,470,,,,
128 Total,,,,-,-,-,1560,0,1560,3,0,3
129,"Govt. Girls Model High School, P.D.Khan(Pri.Portion) (F) (P)",-,-,"Mohallah KhairShah P.D.Khan",126060301,,0,395,395,0,3,3
"",-,-,"Mohallah KhairShah- AlamShah P.D.Khan",126060302,,0,273,273,,,,
"",-,-,"Alam ShahP.D.Khan",126060303,,0,355,355,,,,
"",-,-,"Moh Kot SultanP.D.Khan",126060305,,0,460,460,,,,
129 Total,,,,-,-,-,0,1483,1483,0,3,3
130,"RGAK Govt. High School P.D.Khan (M) HighPortion (P)",-,-,"Moh Kot SultanP.D.Khan",126060306,,359,0,359,4,0,4
"",-,-,"MasjidKhajoorwaliP.D.Khan",126060404,,220,0,220,,,,
"",-,-,"Moh MasjidKhugurianP.D.Khan",126060406,,392,0,392,,,,
"",-,-,"Moh.IslamiaSchoolP.D.Khan",126060407,,384,0,384,,,,
130 Total,,,,-,-,-,1719,0,1719,4,0,4
131,"Govt. Girls Model High School P.D.Khan(F)(High Portion) (P)",-,-,"Mohallah AlamShah No.2-MohHafiz QadriP.D.Khan",126060304,,0,330,330,0,3,3
"",-,-,"Moh Kot SultanP.D.Khan",126060306,,0,337,337,,,,
"",-,-,"MasjidKhajoorwaliP.D.Khan",126060404,,0,224,224,,,,
"",-,-,"Moh MasjidKhugurianP.D.Khan",126060406,,0,352,352,,,,
"",-,-,"Moh.IslamiaSchoolP.D.Khan",126060407,,0,341,341,,,,
131 Total,,,,-,-,-,0,1584,1584,0,3,3
132,"Govt. Boys Primary School Moh. BalochanP.D.Khan (M) (P)",-,-,"MohallahBlochan-Fazalabad-PirMustafa ShahP.D.Khan",126060401,,477,0,477,3,0,3
"-",-,"MohallahBlochan-P.D.Khan",126060403,,439,0,439,,,,,
"-",-,"Purani TehsilP.D.Khan",126060405,,525,0,525,,,,,
133,"Govt.Model Primary School No. 3 Moh.Bolachan P.D.Khan (F) (P)",-,-,"MohallahBlochan-Fazalabad-PirMustafa ShahP.D.Khan",126060401,,0,402,402,0,2,2
"",,-,-,"MohallahBlochan-P.D.Khan",126060403,,0,371,371,,,
"",,-,-,"Purani TehsilP.D.Khan",126060405,,0,447,447,,,
133 Total,,,,-,-,-,0,1220,1220,0,2,2
134,"Govt. Boys Primary School MandiMuhammad Siddique (C) (P)",-,-,Kuliwal,126060501,,467,423,890,2,2,4
"",,-,-,Kuliwal,126060502,,514,376,890,,,
134 Total,,,,-,-,-,981,799,1780,2,2,4
135,Govt.Girls Primary School Kulewal(C) (P),-,-,Kuliwal,126060503,,642,518,1160,2,1,3
135 Total,,,,-,-,-,642,518,1160,2,1,3
136,"Govt. Boys Elementary School Khewra Khas(M) (P)",-,-,"Moh SuhalKhewra",126070101,,342,0,342,4,0,4
"",,-,-,"Choona PahariKhewra",126070102,,640,0,640,,,
"",,-,-,"Moha ParchaNimk MandiKhewra",126070201,,585,0,585,,,
136 Total,,,,-,-,-,1567,0,1567,4,0,4
137,"Govt Boys Elementary School KhewraKhass (F) (P)",-,-,"Moh SuhalKhewra",126070101,,0,269,269,0,3,3
"",,-,-,"Choona PahariKhewra",126070102,,0,553,553,,,
"",,-,-,"Moha ParchaNimk MandiKhewra",126070201,,0,477,477,,,
137 Total,,,,-,-,-,0,1299,1299,0,3,3
138,"P.M.D.C Model High School Khewra Khas (M) (P)",-,-,"P.M.D.C OfficerColony ICIColony Khewra",126070103,,393,0,393,2,0,2
"",,-,-,"Moh GhousiaPMDC StaffColony Khewra.",126070202,,648,0,648,,,
138 Total,,,,-,-,-,1041,0,1041,2,0,2
"",F) (P),-,-,"Moh GhousiaPMDC StaffColony Khewra.",126070202,,0,621,621,,,
139 Total,,,,-,-,-,0,1000,1000,0,2,2
140,"Govt Girls Elemantary School Islam GunjKhewra (M) (P)",-,-,"IslamGanj(Khewra)",126070104,,500,0,500,3,0,3
"",-,-,"IslamGanj(Khewra)",126070105,,597,0,597,,,,
"",-,-,"IslamGanj(Khewra)",126070106,,201,0,201,,,,
140 Total,,,,-,-,-,1298,0,1298,3,0,3
141,"Govt. Girls Elementary School Islam GungKhewra (F) (P)",-,-,"IslamGanj(Khewra)",126070104,,0,442,442,0,2,2
"",-,-,"IslamGanj(Khewra)",126070105,,0,562,562,,,,
"",-,-,"IslamGanj(Khewra)",126070106,,0,166,166,,,,
141 Total,,,,-,-,-,0,1170,1170,0,2,2
142,"Govt Girls High School Khewra(PrimaryPortion) (M) (P)",-,-,"Mohallah PirBuksh",126070203,,533,0,533,3,0,3
"",-,-,"Moh Altaf ShahKhewra",126070204,,191,0,191,,,,
"",-,-,"Moh DhamarianMohKashmirian",126070205,,590,0,590,,,,
142 Total,,,,-,-,-,1314,0,1314,3,0,3
143,"Govt Girls High School Khewra ( HighPortion) (F) (P)",-,-,"Mohallah PirBuksh",126070203,,0,504,504,0,3,3
"",-,-,"Moh Altaf ShahKhewra",126070204,,0,170,170,,,,
"",-,-,"Moh DhamarianMohKashmirian",126070205,,0,507,507,,,,
143 Total,,,,-,-,-,0,1181,1181,0,3,3
"-",-,"Moh DhamarianMohKashmirian",126070301,,674,0,674,,,,,
"-",-,Moh Kharal,126070304,,290,0,290,,,,,
144 Total,,,,-,-,-,1201,0,1201,3,0,3
145,"Govt. High School Khewra ( EastemPortion) (F) (P)",-,-,"Moh DhamarianMohKashmirian",126070301,,0,601,601,0,3,3
