"",,Kharl Mohabbat Pur,175021102,,,,203,0,203,,,,
"",,Mohobbat Pur,175021109,,,,46,0,46,,,,
"",,Mohobbat Pur,175021110,,,,408,0,408,,,,
"",,Mohobbat Pur,175021111,,,,284,0,284,,,,
"",,Mohobbat Pur,175021112,,,,131,0,131,,,,
"",,Total,1104,0,1104,,,,,,,,
45,"Government Model Primary School Bagga Pind(Female)",Chimmon,175020503,,,,0,635,635,0,2,2,Female
Chimmon,175020504,,,,0,373,373,,,,,,
Chimmon,175020505,,,,0,265,265,,,,,,
Total,0,1273,1273,,,,,,,,,,
Kotla Piran,175021101,,,,0,24,24,Female,,,,,
Kharl Mohabbat Pur,175021102,,,,0,167,167,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"GoveNrnom. aenndt  GNiarlms He iogfh P Soclhlionogl  SKthaetiwoan West(Female)",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
46,,Mohobbat Pur,175021110,,,,0,303,303,0,2,2,
"",,Mohobbat Pur,175021111,,,,0,220,220,,,,
"",,Mohobbat Pur,175021112,,,,0,88,88,,,,
"",,Total,0,833,833,,,,,,,,
47,"Government Boys Elementary School Hassan(Male)",Hassan,175021001,,,,655,0,655,2,0,2,Male
"",,Hassan,175021002,,,,516,0,516,,,,
"",,Total,1171,0,1171,,,,,,,,
48,"Government Boys Primary School Ditto ChoharEast (Male)",Ditto Chohar,175021103,,,,842,0,842,2,0,2,Male
"",,Chak Dewarka,175021104,,,,240,0,240,,,,
"",,Total,1082,0,1082,,,,,,,,
49,"Government Girls Elementary School Hassan(Female)",Hassan,175021001,,,,0,583,583,0,2,2,Female
"",,Hassan,175021002,,,,0,429,429,,,,
"",,Total,0,1012,1012,,,,,,,,
50,"Government Boys Primary School Ditto ChoharWest (Female)",Ditto Chohar,175021103,,,,0,685,685,0,1,1,Female
"",,Chak Dewarka,175021104,,,,0,155,155,,,,
"",,Total,0,840,840,,,,,,,,
51,Government Primary School Aki (Combined),Aki,175010101,,,,628,504,1132,1,1,2,Combined
"",,Total,628,504,1132,,,,,,,,
52,"Government Girls Elementary School Aki(Combined)",Aki,175010102,,,,826,615,1441,2,1,3,Combined
"",,Total,826,615,1441,,,,,,,,
53,"Government Model High School Chak No. 40(Combined)",Chak No. 39,175010512,,,,420,343,763,2,1,3,Combined
"",,Chak No. 40,175010513,,,,158,104,262,,,,
"",,Chak No. 41,175010514,,,,399,256,655,,,,
"",,Total,977,703,1680,,,,,,,,
54,Government High School Ainowal (Combined),Ainowal,175010515,,,,535,425,960,2,1,3,Combined
"",,Total,535,425,960,,,,,,,,
55,"Government Centre Primary School Chak No. 13(Combined)",Chak No. 12,175020404,,,,396,299,695,2,1,3,Combined
Dalwal,175020405,,,,396,273,669,,,,,,
Total,792,572,1364,,,,,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Girls High School Chak No. 13",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
"",(Combined),Total,726,549,1275,,,,,,,,
57,"Government Boys Primary School Bhachar(Combined)",Bhachar,175010402,,,,983,737,1720,2,2,4,Combined
"",,Total,983,737,1720,,,,,,,,
58,"Government Model Primary School Aidal(Combined)",Aidal,175010401,,,,833,686,1519,2,1,3,Combined
"",,Total,833,686,1519,,,,,,,,
59,"Government Iqbal Boys High School Chak No. 14(Combined)",Chak No. 14,175010103,,,,875,710,1585,2,2,4,Combined
"",,Chak No. 14,175010104,,,,110,85,195,,,,
"",,Total,985,795,1780,,,,,,,,
60,"Government Boys Elementary School Jayya(Male)",Jayya,175020401,,,,1038,0,1038,3,0,3,Male
"",,Jayya,175020402,,,,464,0,464,,,,
"",,Total,1502,0,1502,,,,,,,,
61,"Government Girls Primary School Jayya(Female)",Jayya,175020401,,,,0,847,847,0,2,2,Female
"",,Jayya,175020402,,,,0,369,369,,,,
"",,Total,0,1216,1216,,,,,,,,
62,"Government Boys Higher Secondary SchoolBhikhi (East) (Male)",Bhikhi,175020201,,,,900,0,900,4,0,4,Male
"",,Bhikhi,175020204,,,,940,0,940,,,,
"",,Total,1840,0,1840,,,,,,,,
63,"Government Boys Higher Secondary SchoolBhikhi (North) (Male)",Bhikhi,175020205,,,,896,0,896,2,0,2,Male
"",,Bhikhi,175020206,,,,375,0,375,,,,
"",,Total,1271,0,1271,,,,,,,,
64,"Government Boys Higher Secondary SchoolBhikhi (South) (Male)",Bhikhi,175020209,,,,817,0,817,4,0,4,Male
"",,Bhikhi,175020210,,,,790,0,790,,,,
"",,Bhikhi,175020211,,,,276,0,276,,,,
"",,Total,1883,0,1883,,,,,,,,
65,"Government Boys Higher Secondary SchoolBhikhi (West) (Male)",Bhikhi,175020202,,,,247,0,247,3,0,3,Male
Bhikhi,175020203,,,,757,0,757,,,,,,
Bhikhi,175020207,,,,270,0,270,,,,,,
Bhikhi,175020208,,,,149,0,149,,,,,,
Total,1423,0,1423,,,,,,,,,,
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Girls Higher Secondary School",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
66,Bhikhi (East) (Female),Bhikhi,175020205,,,,0,535,535,0,4,4,
"",,Bhikhi,175020210,,,,0,510,510,,,,
"",,Total,0,1811,1811,,,,,,,,
67,"Government Girls Higher Secondary SchoolBhikhi (West) (Female)",Bhikhi,175020202,,,,0,169,169,0,4,4,Female
"",,Bhikhi,175020203,,,,0,591,591,,,,
"",,Bhikhi,175020207,,,,0,181,181,,,,
"",,Bhikhi,175020208,,,,0,128,128,,,,
"",,Bhikhi,175020209,,,,0,597,597,,,,
"",,Bhikhi,175020211,,,,0,290,290,,,,
"",,Total,0,1956,1956,,,,,,,,
68,"Government Girls Higher Secondary SchoolBhikhi (North) (Female)",Bhikhi,175020204,,,,0,715,715,0,2,2,Female
"",,Bhikhi,175020206,,,,0,408,408,,,,
"",,Total,0,1123,1123,,,,,,,,
69,"Vocational Training Institute Kuthiala Sheikhan(East) (Male)",Kuthiala Sheikhan,175010501,,,,803,0,803,4,0,4,Male
"",,Kuthiala Sheikhan,175010502,,,,754,0,754,,,,
"",,Kuthiala Sheikhan,175010503,,,,553,0,553,,,,
"",,Total,2110,0,2110,,,,,,,,
70,"Vocational Training Institute Kuthiala Sheikhan(West) (Female)",Kuthiala Sheikhan,175010501,,,,0,677,677,0,3,3,Female
"",,Kuthiala Sheikhan,175010502,,,,0,617,617,,,,
"",,Kuthiala Sheikhan,175010503,,,,0,440,440,,,,
"",,Total,0,1734,1734,,,,,,,,
71,"Government Primary School, Kuthiala Sheikhan(Combined)",Kuthiala Sheikhan,175010504,,,,828,662,1490,1,1,2,Combined
Total,828,662,1490,,,,,,,,,,
Kuthiala Sheikhan,175010505,,,,354,0,354,Male,,,,,
Kuthiala Sheikhan,175010506,,,,338,0,338,,,,,,
Kuthiala Sheikhan,175010509,,,,417,0,417,,,,,,
Kuthiala Sheikhan,175010510,,,,437,0,437,,,,,,
Kuthiala Sheikhan,175010511,,,,273,0,273,,,,,,
Kuthiala Sheikhan,175010517,,,,230,0,230,,,,,,
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
73,"Government Girls High School, KuthialaSheikhan (West) (Female)",Kuthiala Sheikhan,175010505,,,,0,267,267,0,3,3,Female
"",,Kuthiala Sheikhan,175010506,,,,0,255,255,,,,
"",,Kuthiala Sheikhan,175010509,,,,0,327,327,,,,
"",,Kuthiala Sheikhan,175010510,,,,0,315,315,,,,
"",,Kuthiala Sheikhan,175010511,,,,0,215,215,,,,
"",,Kuthiala Sheikhan,175010517,,,,0,181,181,,,,
"",,Total,0,1560,1560,,,,,,,,
74,"Government Boys High School (Primary Portion)Kuthiala Sheikhan (Combined)",Kuthiala Sheikhan,175010507,,,,265,196,461,2,1,3,Combined
"",,Kuthiala Sheikhan,175010508,,,,292,228,520,,,,
"",,Kuthiala Sheikhan,175010516,,,,202,157,359,,,,
"",,Total,759,581,1340,,,,,,,,
75,"Government Boys Elementary School Makewal(Combined)",Makewal,175010901,,,,700,488,1188,2,2,4,Combined
"",,Makewal,175010902,,,,392,323,715,,,,
"",,Total,1092,811,1903,,,,,,,,
76,"Government Primary School Makewal(Combined)",Makewal,175010903,,,,400,328,728,2,2,4,Combined
"",,Makewal,175010904,,,,658,540,1198,,,,
"",,Total,1058,868,1926,,,,,,,,
77,"Government Model Primary School, Kattowal(Combined)",Makewal,175010905,,,,628,472,1100,1,1,2,Combined
"",,Total,628,472,1100,,,,,,,,
78,"Government Girls High School Rattowal(Combined)",Rattowal,175010906,,,,190,175,365,2,2,4,Combined
"",,Rattowal,175010907,,,,174,140,314,,,,
"",,Rattowal,175010909,,,,482,395,877,,,,
"",,Total,846,710,1556,,,,,,,,
79,"Government Boys Primary School, Rattowal(Combined)",Rattowal,175010908,,,,588,516,1104,2,2,4,Combined
"",,Rattowal,175010910,,,,449,289,738,,,,
"",,Total,1037,805,1842,,,,,,,,
80,"Government Girls High School Kadhar (East)(Male)",Kadhar,175010604,,,,875,0,875,2,0,2,Male
Kadhar,175010605,,,,620,0,620,,,,,,
Total,1495,0,1495,,,,,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Girls High School Kadhar (West)",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
81,(Female),Kadhar,175010605,,,,0,464,464,0,2,2,
"",,Total,0,1074,1074,,,,,,,,
82,"Government Boys High School Kadhar (East)(Combined)",Kadhar,175010606,,,,461,327,788,2,2,4,Combined
"",,Channi Rahem Shah,175010609,,,,479,342,821,,,,
"",,Total,940,669,1609,,,,,,,,
83,"Government Boys High School Kadhar (West)(Combined)",kadhar,175010607,,,,646,502,1148,2,1,3,Combined
"",,Kot jafar,175010608,,,,129,87,216,,,,
"",,Total,775,589,1364,,,,,,,,
84,"Government Boys Elementary School Dera MianSahib Kadhar (East) (Male)",Kadhar,175010601,,,,621,0,621,4,0,4,Male
"",,Kadhar,175010602,,,,835,0,835,,,,
"",,Kadhar,175010603,,,,383,0,383,,,,
"",,Total,1839,0,1839,,,,,,,,
85,"Government Boys Elementary School Dera MianSahib Kadhar (West) (Female)",Kadhar,175010601,,,,0,265,265,0,2,2,Female
"",,Kadhar,175010602,,,,0,786,786,,,,
"",,Kadhar,175010603,,,,0,309,309,,,,
"",,Total,0,1360,1360,,,,,,,,
86,"Government Model Primary School, Kakka(Combined)",Annehay,175010704,,,,390,306,696,2,2,4,Combined
"",,Kakka,175010705,,,,566,446,1012,,,,
"",,Total,956,752,1708,,,,,,,,
87,"Government Boys Primary School Khumb Khurd(Combined)",Khamb Khurd,175010702,,,,652,505,1157,2,2,4,Combined
"",,Khamb Khurd,175010703,,,,496,331,827,,,,
"",,Total,1148,836,1984,,,,,,,,
88,"Government Benazir Shaheed Girls ElementarySchool Dera Sundrana Khumb Khurd",Khamb Khurd,175010701,,,,749,507,1256,1,1,2,Combined
"",,Total,749,507,1256,,,,,,,,
89,"(GCoovmerbninmeedn)t Boys Primary School Dera GulMuhammad. (Mianwal Ranjha) (Combined)",Minwal Ranjha,175010801,,,,680,417,1097,2,2,4,Combined
Minwal Ranjha,175010806,,,,515,356,871,,,,,,
Total,1195,773,1968,,,,,,,,,,
Minwal Ranjha,175010804,,,,360,276,636,Combined,,,,,
Minwal Ranjha,175010811,,,,611,499,1110,,,,,,
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
No. and Name of Polling Station,In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
91,"Government Girls Higher Secondary SchoolMianwal Ranjha (Combined)",Minwal Ranjha,175010803,,,,666,411,1077,2,2,4,Combined
"",,Minwal Ranjha,175010808,,,,521,376,897,,,,
"",,Total,1187,787,1974,,,,,,,,
92,"Government Public Islamia High School,Mianwal Ranjha. (East) (Male)",Minwal Ranjha,175010805,,,,864,0,864,4,0,4,Male
"",,Minwal Ranjha,175010809,,,,291,0,291,,,,
"",,Minwal Ranjha,175010810,,,,834,0,834,,,,
"",,Total,1989,0,1989,,,,,,,,
93,"Government Public Islamia High School,Mianwal Ranjha. (West) (Female)",Minwal Ranjha,175010805,,,,0,707,707,0,2,2,Female
"",,Minwal Ranjha,175010809,,,,0,241,241,,,,
"",,Minwal Ranjha,175010810,,,,0,527,527,,,,
"",,Total,0,1475,1475,,,,,,,,
94,"Government Girls Primary School Ahmad AbadThalian (Dakhali Mianwal Ranjha) (Combined)",Minwal Ranjha,175010802,,,,740,462,1202,2,2,4,Combined
"",,Minwal Ranjha,175010807,,,,519,417,936,,,,
"",,Total,1259,879,2138,,,,,,,,
95,"Office Tehsil Municipal AdministrationMalakwal City (East) (Male)",,,"Circle No 1 MohallahKanianwala, Malakwal TownCommittee",176040101,,412,0,412,2,0,2,Male
"",,"Circle No 1 Mohallah Rajgan,Malakwal Town Committee",176040102,,749,0,749,,,,,,
"",,"Circle No 4 MohallahKanianwala, Malakwal TownCommittee.",176040404,,268,0,268,,,,,,
Total,1429,0,1429,,,,,,,,,,
"",,"Circle No 1 MohallahKanianwala, Malakwal TownCommittee",176040101,,0,373,373,Female,,,,,
""
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
Office Tehsil Municipal AdministrationNo. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"Malakwal City (West) (Female)No. and Name of Polling Station96",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths0","FemaleBooths2","TotalBooths2",,
"",,,,"Circle No 4 MohallahKanianwala, Malakwal TownCommittee",176040404,,0,218,218,,,,
"",,Total,0,1307,1307,,,,,,,,
97,"Government Girls Primary School No. 01Malakwal City (Combined)",,,"Circle No 1 Mohallah RajganMalakwal Town Committee",176040103,,596,531,1127,1,1,2,Combined
"",,Total,596,531,1127,,,,,,,,
98,"Government Boys Elementary School RailwayColony Malakwal City (East) (Male)",,,"Circle No., 5 Railway ColonyMalakwal Town Committee",176040501,,310,0,310,2,0,2,Male
"",,,,"Circle No 6 Fazal Abad MalakwalTown Committee",176040603,,506,0,506,,,,
"",,,,"Circle No 6 Fazal Abad MalakwalTown Committee",176040604,,390,0,390,,,,
"",,Total,1206,0,1206,,,,,,,,
99,"Government Boys Elementary School RailwayColony Malakwal City (West) (Female)",,,"Circle No., 5 Railway ColonyMalakwal Town Committee",176040501,,0,297,297,0,2,2,Female
"",,"Circle No 6 Fazal Abad MalakwalTown Committee",176040603,,0,439,439,,,,,,
"",,"Circle No 6 Fazal Abad MalakwalTown Committee",176040604,,0,333,333,,,,,,
Total,0,1069,1069,,,,,,,,,,
100,"Government Boys Elementary School RailwayColony Malakwal City (North) (Male)",,,"Circle No 6 Fazal Abad MalakwalTown Committee",176040605,,520,0,520,2,0,2,Male
"",,"Circle No. 6 MohallahSheranwala Malakwal TownCommittee",176040606,,312,0,312,,,,,,
"",,"Circle No. 6 MohallahSheranwala Malakwal TownCommittee",176040607,,562,0,562,,,,,,
Total,1394,0,1394,,,,,,,,,,
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"No. and Name of Polling StationGovernment Boys Elementary School RailwayColony Malakwal City (South) (Female)",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
101,,,,"Circle No. 6 MohallahSheranwala Malakwal TownCommittee",176040606,,0,250,250,0,2,2,
"",,,,"Circle No. 6 MohallahSheranwala Malakwal TownCommittee",176040607,,0,458,458,,,,
"",,Total,0,1117,1117,,,,,,,,
102,"Government Girls High School, Malakwal City(East) (Male)",,,"Circle No 1 Mohallah DarbarShrif Malakwal Town Committee",176040104,,724,0,724,2,0,2,Male
"",,,,"Circle No 1 Mohallah PuranaBazar  Malakwal TownCommittee",176040105,,637,0,637,,,,
"",,Total,1361,0,1361,,,,,,,,
103,"Government Girls High School, Malakwal City(West) (Female)",,,"Circle No 1 Mohallah DarbarShrif Malakwal Town Committee",176040104,,0,699,699,0,2,2,Female
"",,,,"Circle No 1 Mohallah PuranaBazar  Malakwal TownCommittee",176040105,,0,562,562,,,,
"",,Total,0,1261,1261,,,,,,,,
104,"Government Girls High School Malakwal City(South) (Combined)",,,"Circle No 2 Mohallah Walli KalanMalakwal Town Committee",176040201,,524,489,1013,2,2,4,Combined
"",,"Circle No 2 Mohallah Walli KalanMalakwal Town Committee",176040202,,500,474,974,,,,,,
Total,1024,963,1987,,,,,,,,,,
"",,"Circle No. 2 Mohallah WalliKalan. Malakwal TownCommittee",176040106,,325,0,325,Male,,,,,
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
Government Boys Primary School No. 01No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"Malakwal City (East) ( Male)No. and Name of Polling Station",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
"",,Name of Electoral Area,"CensusBlock Code",Name of Electoral Area,"CensusBlock Code",Male,Female,Total,"MaleBooths","FemaleBooths","TotalBooths",,
105,,,,"Circle No. 2 Abadi Naseer Abad,Malakwal Town Committee",176040205,,475,0,475,4,0,4,
"",,,,"Circle No. 2 Naseer Pur villageMalakwal Town Committee",176040206,,85,0,85,,,,
"",,,,"Circle No. 3 Mohallah NaseerPur Malakwal Town Committee",176040304,,537,0,537,,,,
"",,,,"Circle No. 3Mohallah KotliKhurd, Malakwal TownCommittee",176040305,,457,0,457,,,,
"",,Total,2152,0,2152,,,,,,,,
106,"Government Boys Primary School No. 01Malakwal City. (West) (Female)",,,"Circle No. 2 Mohallah WalliKalan. Malakwal TownCommittee",176040106,,0,276,276,0,4,4,Female
"",,"Circle No. 2 Mohallah WalliKalan. Malakwal TownCommittee",176040203,,0,288,288,,,,,,
"",,"Circle No. 2 Abadi Naseer Abad,Malakwal Town Committee",176040205,,0,399,399,,,,,,
"",,"Circle No. 2 Naseer Pur villageMalakwal Town Committee",176040206,,0,66,66,,,,,,
"",,"Circle No. 3 Mohallah NaseerPur Malakwal Town Committee",176040304,,0,493,493,,,,,,
"",,"Circle No. 3Mohallah KotliKhurd, Malakwal TownCommittee",176040305,,0,401,401,,,,,,
Total,0,1923,1923,,,,,,,,,,
""
DRAFT LIST OF POLLING STATIONS FOR A CONSTITUENCY ELECTION 2018 TO THE NATIONAL ASSEMBLY OF THE PUNJAB.,Booth Type,,,,,,,,,,,,
No. and Name of Constituency NA-85 M.B.Din-I,,,,,,,,,,,,,
"GoveNrnom. aenndt  RNaafmi-uel -oIsfl aPmol lHiniggh S Stacthiooonl MalakwalCity (Combined)",In Case of Rural Area,In Case of Urban Area,"S.No. of voters onthe Electoral Rollin case electoralarea is bifurcated",Number of Voters,Number of Polling Booths,,,,,,,,
